sim_time, one_dynamixel_simulation/joint1?0/position
22.329, 0.00447374
22.33, 0.00446726
22.331, 0.00446079
22.332, 0.00445432
22.333, 0.00444785
22.334, 0.00444138
22.335, 0.00443491
22.336, 0.00442844
22.337, 0.00442197
22.338, 0.0044155
22.339, 0.00440903
22.34, 0.00440256
22.341, 0.00439609
22.342, 0.00438962
22.343, 0.00438315
22.344, 0.00437668
22.345, 0.00437021
22.346, 0.00436374
22.347, 0.00435726
22.348, 0.00435079
22.349, 0.00434432
22.35, 0.00433785
22.351, 0.00433138
22.352, 0.00432491
22.353, 0.00431844
22.354, 0.00431197
22.355, 0.0043055
22.356, 0.00429903
22.357, 0.00429256
22.358, 0.00428609
22.359, 0.00427962
22.36, 0.00427315
22.361, 0.00426668
22.362, 0.00426021
22.363, 0.00425374
22.364, 0.00424727
22.365, 0.00424079
22.366, 0.00423432
22.367, 0.00422785
22.368, 0.00422138
22.369, 0.00421491
22.37, 0.00420844
22.371, 0.00420197
22.372, 0.0041955
22.373, 0.00418903
22.374, 0.00418256
22.375, 0.00417609
22.376, 0.00416962
22.377, 0.00416315
22.378, 0.00415668
22.379, 0.00415021
22.38, 0.00414374
22.381, 0.00413727
22.382, 0.00413079
22.383, 0.00412432
22.384, 0.00411785
22.385, 0.00411138
22.386, 0.00410491
22.387, 0.00409844
22.388, 0.00409197
22.389, 0.0040855
22.39, 0.00407903
22.391, 0.00407256
22.392, 0.00406609
22.393, 0.00405962
22.394, 0.00405315
22.395, 0.00404668
22.396, 0.00404021
22.397, 0.00403374
22.398, 0.00402727
22.399, 0.0040208
22.4, 0.00401432
22.401, 0.00400785
22.402, 0.00400138
22.403, 0.00399491
22.404, 0.00398844
22.405, 0.00398197
22.406, 0.0039755
22.407, 0.00396903
22.408, 0.00396256
22.409, 0.00395609
22.41, 0.00394962
22.411, 0.00394315
22.412, 0.00393668
22.413, 0.00393021
22.414, 0.00392374
22.415, 0.00391727
22.416, 0.0039108
22.417, 0.00390432
22.418, 0.00389785
22.419, 0.00389138
22.42, 0.00388491
22.421, 0.00387844
22.422, 0.00387197
22.423, 0.0038655
22.424, 0.00385903
22.425, 0.00385256
22.426, 0.00384609
22.427, 0.00383962
22.428, 0.00383315
22.429, 0.00382668
22.43, 0.00382021
22.431, 0.00381374
22.432, 0.00380727
22.433, 0.0038008
22.434, 0.00379433
22.435, 0.00378785
22.436, 0.00378138
22.437, 0.00377491
22.438, 0.00376844
22.439, 0.00376197
22.44, 0.0037555
22.441, 0.00374903
22.442, 0.00374256
22.443, 0.00373609
22.444, 0.00372962
22.445, 0.00372315
22.446, 0.00371668
22.447, 0.00371021
22.448, 0.00370374
22.449, 0.00369727
22.45, 0.0036908
22.451, 0.00368433
22.452, 0.00367786
22.453, 0.00367138
22.454, 0.00366491
22.455, 0.00365844
22.456, 0.00365197
22.457, 0.0036455
22.458, 0.00363903
22.459, 0.00363256
22.46, 0.00362609
22.461, 0.00361962
22.462, 0.00361315
22.463, 0.00360668
22.464, 0.00360021
22.465, 0.00359374
22.466, 0.00358727
22.467, 0.0035808
22.468, 0.00357433
22.469, 0.00356786
22.47, 0.00356138
22.471, 0.00355491
22.472, 0.00354844
22.473, 0.00354197
22.474, 0.0035355
22.475, 0.00352903
22.476, 0.00352256
22.477, 0.00351609
22.478, 0.00350962
22.479, 0.00350315
22.48, 0.00349668
22.481, 0.00349021
22.482, 0.00348374
